sim_id,z,tier,payout_per_ha,total_claims_php,loss_ratio
59,-2.993090083152935,severe,60000,600000000,3.7105751391465676
60,0.2848829535306594,none,0,0,0
61,-0.36723464274097534,none,0,0,0
62,0.18523056486560932,none,0,0,0
63,0.5818237273655067,none,0,0,0
64,1.3997368272926782,none,0,0,0
65,-0.7272920594744651,none,0,0,0
66,1.3025426320441438,none,0,0,0
67,0.33584811975207446,none,0,0,0
68,1.0385060986976211,none,0,0,0
69,0.9207285682906463,none,0,0,0
70,0.7208781628668625,none,0,0,0
71,-1.043118938567855,mild,18000,180000000,1.1131725417439704
72,-0.09018638661070669,none,0,0,0
73,0.6235181619995436,none,0,0,0
74,-0.953523357772344,none,0,0,0
75,-0.5428288145738567,none,0,0,0
76,0.5809964976816825,none,0,0,0
77,0.768178737834591,none,0,0,0
78,0.4637675885401672,none,0,0,0
79,-0.8857762974096794,none,0,0,0
80,-1.0997808986478557,mild,18000,180000000,1.1131725417439704
81,1.5127070098049282,none,0,0,0
82,0.25792143753203084,none,0,0,0
83,0.08844022915958635,none,0,0,0
84,-0.12089653753908947,none,0,0,0
85,-1.1943288951605282,mild,18000,180000000,1.1131725417439704
86,0.6119968980403869,none,0,0,0
87,-0.21713984574652084,none,0,0,0
88,-0.18275670633192173,none,0,0,0
89,0.9333463285711601,none,0,0,0
90,0.8217731105082492,none,0,0,0
91,1.392116375934271,none,0,0,0
92,-0.4761739230546742,none,0,0,0
93,0.6503485607263051,none,0,0,0
94,1.3911104563900005,none,0,0,0
95,-1.1107888794478988,mild,18000,180000000,1.1131725417439704
96,-0.8607925868778421,none,0,0,0
97,-1.13173868085377,mild,18000,180000000,1.1131725417439704
98,-1.4592139995023958,mild,18000,180000000,1.1131725417439704
99,0.07998255324116117,none,0,0,0
100,0.65320433964919,none,0,0,0
101,1.2009653755984941,none,0,0,0
102,1.0447510871677252,none,0,0,0
103,-1.003208646839848,mild,18000,180000000,1.1131725417439704
104,1.8484819016727465,none,0,0,0
105,-0.6667734087578172,none,0,0,0
106,0.10551381245606943,none,0,0,0
107,-0.422255881868856,none,0,0,0
108,-0.12235017195497132,none,0,0,0
109,0.18819303450149788,none,0,0,0
110,0.11916095799700638,none,0,0,0
111,-0.025092550867402877,none,0,0,0
112,0.10807272794203257,none,0,0,0
113,-0.4854352358466677,none,0,0,0
114,-0.5042171306879035,none,0,0,0
115,-1.661099079914812,moderate,36000,360000000,2.226345083487941
116,-0.38233372687381795,none,0,0,0
117,-0.5126502578778004,none,0,0,0
118,2.7018910003447982,none,0,0,0
119,-1.3621162311897186,mild,18000,180000000,1.1131725417439704
120,0.13725621855860692,none,0,0,0
121,-1.4936250673162905,mild,18000,180000000,1.1131725417439704
122,-1.4704357414367966,mild,18000,180000000,1.1131725417439704
123,0.1247023861970068,none,0,0,0
124,-0.9966391348840373,none,0,0,0
125,-0.001822614304708196,none,0,0,0
126,-0.42825888142581525,none,0,0,0
127,-0.6136716064494954,none,0,0,0
128,-2.0246778454191077,moderate,36000,360000000,2.226345083487941
129,-1.224747950359986,mild,18000,180000000,1.1131725417439704
130,0.17951644111793794,none,0,0,0
131,0.5676205944235353,none,0,0,0
132,-0.49287735355347473,none,0,0,0
133,6.288406535112408e-5,none,0,0,0
134,1.1228896433799662,none,0,0,0
135,1.43985574297619,none,0,0,0
136,-1.0971137684058216,mild,18000,180000000,1.1131725417439704
137,-0.11731956025017684,none,0,0,0
138,1.2014984009197012,none,0,0,0
139,-0.46972958056630093,none,0,0,0
140,-0.05246948493899633,none,0,0,0
141,-0.08610729823708956,none,0,0,0
142,-0.8876790179064316,none,0,0,0
143,-0.44468400488473814,none,0,0,0
144,-0.029444879088238146,none,0,0,0
145,-0.41386884905792354,none,0,0,0
146,1.1133860233682031,none,0,0,0
147,-0.4809928416539819,none,0,0,0
148,-0.43316903260072903,none,0,0,0
149,0.6968625765521028,none,0,0,0
150,-1.0563684131709081,mild,18000,180000000,1.1131725417439704
151,-0.04069847515121493,none,0,0,0
152,-1.5515448223475896,moderate,36000,360000000,2.226345083487941
153,1.1671695492356817,none,0,0,0
154,-0.2736457013740807,none,0,0,0
155,-0.46784532467225354,none,0,0,0
156,-1.2382523279862143,mild,18000,180000000,1.1131725417439704
157,-0.00776203377732663,none,0,0,0
158,-0.8002821779516596,none,0,0,0
159,-0.5334923299504365,none,0,0,0
160,1.2876752455845886,none,0,0,0
161,-0.1755258702421274,none,0,0,0
162,-1.071782384150676,mild,18000,180000000,1.1131725417439704
163,0.16320688246738232,none,0,0,0
164,-0.36273841562794984,none,0,0,0
165,0.5900135479873387,none,0,0,0
166,1.43242192773099,none,0,0,0
167,-0.9926925111094927,none,0,0,0
168,0.4546502975802826,none,0,0,0
169,0.08489805867848729,none,0,0,0
170,0.8955655822645447,none,0,0,0
171,-0.22977813894626645,none,0,0,0
172,0.8366190684606134,none,0,0,0
173,-1.7450558613366933,moderate,36000,360000000,2.226345083487941
174,1.6894589213133737,none,0,0,0
175,0.864777978518578,none,0,0,0
176,-0.1507759888857478,none,0,0,0
177,-1.4490071301391676,mild,18000,180000000,1.1131725417439704
178,0.6430087000419816,none,0,0,0
179,0.48319386381476764,none,0,0,0
180,-0.006355626421388713,none,0,0,0
181,0.15145589286242447,none,0,0,0
182,-0.5841089703498042,none,0,0,0
183,0.3688067326302421,none,0,0,0
184,0.29465433971951566,none,0,0,0
185,-0.279259373342575,none,0,0,0
186,-1.336236654893154,mild,18000,180000000,1.1131725417439704
187,0.7007488184400344,none,0,0,0
188,0.5541966222740334,none,0,0,0
189,-0.8363065928014151,none,0,0,0
190,-1.594588162006243,moderate,36000,360000000,2.226345083487941
191,0.20495858058763386,none,0,0,0
192,-0.3450879779728899,none,0,0,0
193,0.2526117033644547,none,0,0,0
194,-1.2940024654845534,mild,18000,180000000,1.1131725417439704
195,-0.959170444380363,none,0,0,0
196,1.0857748536799008,none,0,0,0
197,0.4037749047157139,none,0,0,0
198,0.5864875367192979,none,0,0,0
199,1.8152284461539527,none,0,0,0
200,0.12882142860238313,none,0,0,0
201,-2.000929237731511,moderate,36000,360000000,2.226345083487941
202,0.3337771974335701,none,0,0,0
203,1.1713251273587943,none,0,0,0
204,2.0595392422993046,none,0,0,0
205,-1.376861598240521,mild,18000,180000000,1.1131725417439704
206,-1.1508555656271056,mild,18000,180000000,1.1131725417439704
207,-0.7058213947601213,none,0,0,0
208,-1.0540557820771916,mild,18000,180000000,1.1131725417439704
209,-0.6457437231424913,none,0,0,0
210,-0.1853779676765034,none,0,0,0
211,-1.2012220507399851,mild,18000,180000000,1.1131725417439704
212,2.036972166983151,none,0,0,0
213,0.10777474488554671,none,0,0,0
214,-0.08410810050558064,none,0,0,0
215,0.49561964160459393,none,0,0,0
216,0.03741518611796535,none,0,0,0
217,-0.1320880369559099,none,0,0,0
218,1.4767874235520968,none,0,0,0
219,-0.21703021009210352,none,0,0,0
220,-1.283602204092225,mild,18000,180000000,1.1131725417439704
221,0.3856678904434024,none,0,0,0
222,-0.3515128735290924,none,0,0,0
223,-0.5217960933562692,none,0,0,0
224,-1.0681312006871702,mild,18000,180000000,1.1131725417439704
225,0.4283659032666924,none,0,0,0
226,-0.17401823442699496,none,0,0,0
227,0.5156677286480295,none,0,0,0
228,-0.2343652773059215,none,0,0,0
229,-0.6585034258217708,none,0,0,0
230,1.250236604078717,none,0,0,0
231,-0.2717637151113968,none,0,0,0
232,0.9479519958751961,none,0,0,0
233,-1.2015824301089377,mild,18000,180000000,1.1131725417439704
234,-0.4661160963755024,none,0,0,0
235,-0.26935139515317985,none,0,0,0
236,-0.39096540813086056,none,0,0,0
237,1.3487070119917135,none,0,0,0
238,-0.0227647012984126,none,0,0,0
239,0.24422585110345035,none,0,0,0
240,-0.9423717078639228,none,0,0,0
241,-0.7292172765095745,none,0,0,0
242,0.9980689085548484,none,0,0,0
243,1.25848166459556,none,0,0,0
244,1.2488636888100964,none,0,0,0
245,-1.38063704952533,mild,18000,180000000,1.1131725417439704
246,2.049960693636394,none,0,0,0
247,1.0168728297995417,none,0,0,0
248,-0.026717464138257943,none,0,0,0
249,0.7036077787982606,none,0,0,0
250,-0.9713852291518638,none,0,0,0
251,-1.0961562415588573,mild,18000,180000000,1.1131725417439704
252,0.04905045093759706,none,0,0,0
253,-1.19849585655778,mild,18000,180000000,1.1131725417439704
254,0.190018998559748,none,0,0,0
255,1.297705899604666,none,0,0,0
256,-1.033873722964751,mild,18000,180000000,1.1131725417439704
257,-0.738440754213064,none,0,0,0
258,0.04656393945086335,none,0,0,0
259,-1.0175961198261059,mild,18000,180000000,1.1131725417439704
260,-0.38328395988627817,none,0,0,0
261,0.8727554116713985,none,0,0,0
262,0.969545013970117,none,0,0,0
263,0.3838466650270944,none,0,0,0
264,-1.8515556630674648,moderate,36000,360000000,2.226345083487941
265,-0.053996736826165695,none,0,0,0
266,1.064773214338284,none,0,0,0
267,0.8131950374116049,none,0,0,0
268,-0.19081647410428168,none,0,0,0
269,-2.6999298085637027,severe,60000,600000000,3.7105751391465676
270,0.06096663880111656,none,0,0,0
271,0.573751697483578,none,0,0,0
272,0.04580357972509888,none,0,0,0
273,0.15741254017587547,none,0,0,0
274,0.4315653728687709,none,0,0,0
275,-0.3965497360502122,none,0,0,0
276,1.3099782257515493,none,0,0,0
277,0.4703933998739432,none,0,0,0
278,-1.2426702705746016,mild,18000,180000000,1.1131725417439704
279,1.3815754563855331,none,0,0,0
280,1.204458937009824,none,0,0,0
281,0.824073963681881,none,0,0,0
282,-1.6626294021855945,moderate,36000,360000000,2.226345083487941
283,-0.5693063436054808,none,0,0,0
284,0.6355138172895264,none,0,0,0
285,0.04372200757785791,none,0,0,0
286,0.3480123036613071,none,0,0,0
287,2.459593548870415,none,0,0,0
288,-0.8183803243996695,none,0,0,0
289,-2.1132001149291364,moderate,36000,360000000,2.226345083487941
290,0.2736952724304147,none,0,0,0
291,-0.6875968412434119,none,0,0,0
292,0.4460410529618656,none,0,0,0
293,-0.8123847237905973,none,0,0,0
294,2.2120554803351355,none,0,0,0
295,-0.1237059715774298,none,0,0,0
296,-0.47733550603005215,none,0,0,0
297,-0.1662614914866082,none,0,0,0
298,0.8625633836264309,none,0,0,0
299,0.09734048520281892,none,0,0,0
300,-1.6256167392112881,moderate,36000,360000000,2.226345083487941
301,-0.004620767826457795,none,0,0,0
302,0.760242167662055,none,0,0,0
303,0.03899091287256263,none,0,0,0
304,0.7350721416144408,none,0,0,0
305,-0.14647262699886973,none,0,0,0
306,-0.057887335381282594,none,0,0,0
307,0.48236946610453274,none,0,0,0
308,0.992943636775734,none,0,0,0
309,-1.2463954980320422,mild,18000,180000000,1.1131725417439704
310,-0.03348752484560969,none,0,0,0
311,-0.0709621812499963,none,0,0,0
312,-0.7589206537309504,none,0,0,0
313,-1.034359360939153,mild,18000,180000000,1.1131725417439704
314,-0.6307319539708195,none,0,0,0
315,0.5868077200129953,none,0,0,0
316,-0.4163226561836519,none,0,0,0
317,-0.7848878095053206,none,0,0,0
318,0.1634163194860971,none,0,0,0
319,-1.2367142351093496,mild,18000,180000000,1.1131725417439704
320,1.0458737762366717,none,0,0,0
321,-0.4845954162187092,none,0,0,0
322,0.18912881168066548,none,0,0,0
323,0.05100633157497321,none,0,0,0
324,-2.406688864419768e-4,none,0,0,0
325,1.8093820424428657,none,0,0,0
326,-0.8253279571099446,none,0,0,0
327,1.1454704522279853,none,0,0,0
328,0.03157318755324307,none,0,0,0
329,-0.8352058053067196,none,0,0,0
330,-0.06876364901651252,none,0,0,0
331,0.7467716870124667,none,0,0,0
332,-0.425518734394604,none,0,0,0
333,-0.7720822351934568,none,0,0,0
334,0.15276410674789473,none,0,0,0
335,0.9885968451787991,none,0,0,0
336,-0.07345833467217404,none,0,0,0
337,-1.387026553559742,mild,18000,180000000,1.1131725417439704
338,-1.3066759043753629,mild,18000,180000000,1.1131725417439704
339,-0.7683953250779386,none,0,0,0
340,-0.527108125374458,none,0,0,0
341,-0.021427065041624633,none,0,0,0
342,0.6704980709962818,none,0,0,0
343,-0.4346170385724065,none,0,0,0
344,-1.1138797833128469,mild,18000,180000000,1.1131725417439704
345,0.6071059948784999,none,0,0,0
346,0.2754569687395913,none,0,0,0
347,1.1573470694147365,none,0,0,0
348,-1.6824808594782557,moderate,36000,360000000,2.226345083487941
349,0.08731908889487436,none,0,0,0
350,1.3533618939426681,none,0,0,0
351,0.7241738006833691,none,0,0,0
352,-0.8325528257642115,none,0,0,0
353,0.7325284867684142,none,0,0,0
354,-0.8719268699972127,none,0,0,0
355,-0.4533975112297928,none,0,0,0
356,1.1875342786290777,none,0,0,0
357,-0.2901453117900793,none,0,0,0
358,0.8285461449654363,none,0,0,0
359,-0.29122770877916876,none,0,0,0
360,-1.5763624047479061,moderate,36000,360000000,2.226345083487941
361,-0.8488156969489218,none,0,0,0
362,-1.0885198619571952,mild,18000,180000000,1.1131725417439704
363,-0.48429057111717344,none,0,0,0
364,-0.33631120900957273,none,0,0,0
365,-0.15335789066164382,none,0,0,0
366,-0.24324722857484596,none,0,0,0
367,1.8922020416001113,none,0,0,0
368,-1.3859983372854197,mild,18000,180000000,1.1131725417439704
369,-0.41482430070778037,none,0,0,0
370,0.3490815281068312,none,0,0,0
371,1.6284422658154065,none,0,0,0
372,0.08852189571361632,none,0,0,0
373,1.239150708400563,none,0,0,0
374,-1.6445555357537067,moderate,36000,360000000,2.226345083487941
375,1.4463565253784794,none,0,0,0
376,-0.6905601716651827,none,0,0,0
377,-0.276431085453852,none,0,0,0
378,-1.1094187598994372,mild,18000,180000000,1.1131725417439704
379,0.13386931642945177,none,0,0,0
380,1.785339051731552,none,0,0,0
381,2.42216335525159,none,0,0,0
382,-1.0768289021184116,mild,18000,180000000,1.1131725417439704
383,0.48594111040309906,none,0,0,0
384,1.3885217387442919,none,0,0,0
385,-0.1956568172845439,none,0,0,0
386,-0.21817479770621098,none,0,0,0
387,-0.30477795454644524,none,0,0,0
388,0.5978327241114431,none,0,0,0
389,1.3974294108157594,none,0,0,0
390,0.6876197612399635,none,0,0,0
391,0.3201880142969686,none,0,0,0
392,-0.3018699257772607,none,0,0,0
393,0.49834868555794937,none,0,0,0
394,-0.5495369179167563,none,0,0,0
395,-0.27925650363724275,none,0,0,0
396,1.0965134431117325,none,0,0,0
397,0.4420130881788114,none,0,0,0
398,0.24101629402611238,none,0,0,0
399,-0.25560765535551844,none,0,0,0
400,0.9310329014848824,none,0,0,0
401,1.3349125853754724,none,0,0,0
402,-0.8692717638754418,none,0,0,0
403,0.05548695466510259,none,0,0,0
404,0.04906691319191917,none,0,0,0
405,-0.5783557283608968,none,0,0,0
406,-0.9987386559960043,none,0,0,0
407,-0.00243278000660164,none,0,0,0
408,0.6555118828129689,none,0,0,0
409,1.4768422789765527,none,0,0,0
410,-1.9091527882792136,moderate,36000,360000000,2.226345083487941
411,-0.7024394733124093,none,0,0,0
412,-0.31143021801191884,none,0,0,0
413,-1.6631570306673757,moderate,36000,360000000,2.226345083487941
414,-0.7505334417922901,none,0,0,0
415,-0.7773517591815082,none,0,0,0
416,-0.7225696998596024,none,0,0,0
417,-2.188834599147068,moderate,36000,360000000,2.226345083487941
418,0.21341855028655424,none,0,0,0
419,-0.6319229362548315,none,0,0,0
420,1.520491193832163,none,0,0,0
421,0.795955949415082,none,0,0,0
422,-1.4535295651327993,mild,18000,180000000,1.1131725417439704
423,0.09839542100583878,none,0,0,0
424,-0.5937709842331538,none,0,0,0
425,0.888281168634515,none,0,0,0
426,0.05307041549866654,none,0,0,0
427,-0.5570236258446556,none,0,0,0
428,0.4383970361727199,none,0,0,0
429,0.1526081586424191,none,0,0,0
430,-0.16461758174956445,none,0,0,0
431,2.019890621475975,none,0,0,0
432,-0.5293858863172614,none,0,0,0
433,-0.4707869729840423,none,0,0,0
434,-1.5459369240175234,moderate,36000,360000000,2.226345083487941
435,-0.04052672329517714,none,0,0,0
436,0.8903563054706759,none,0,0,0
437,-2.071387850929214,moderate,36000,360000000,2.226345083487941
438,-0.2500651200730187,none,0,0,0
439,-1.181650426653318,mild,18000,180000000,1.1131725417439704
440,1.4419372650169073,none,0,0,0
441,1.3578955388788618,none,0,0,0
442,0.33450284734064983,none,0,0,0
443,1.4293380804002271,none,0,0,0
444,-0.8673178508786844,none,0,0,0
445,0.9506517249718858,none,0,0,0
446,-0.5850115086332349,none,0,0,0
447,0.32095752252562904,none,0,0,0
448,-0.29939601666490834,none,0,0,0
449,-0.27854308329306865,none,0,0,0
450,0.5461151583295317,none,0,0,0
451,-1.303821153644872,mild,18000,180000000,1.1131725417439704
452,-0.2509144650424598,none,0,0,0
453,0.17100737371790972,none,0,0,0
454,-0.40346747874750866,none,0,0,0
455,0.10465944083572706,none,0,0,0
456,-0.31888078673400905,none,0,0,0
457,1.6183439358834273,none,0,0,0
458,0.714188601488617,none,0,0,0
459,2.9658653698332422,none,0,0,0
460,-0.7950776045592112,none,0,0,0
461,0.814365914679913,none,0,0,0
462,2.0980308101303735,none,0,0,0
463,0.30098005515257,none,0,0,0
464,-1.083075141839231,mild,18000,180000000,1.1131725417439704
465,-1.0063225018032846,mild,18000,180000000,1.1131725417439704
466,-0.035414564917611954,none,0,0,0
467,1.3091243608534149,none,0,0,0
468,0.7504004866467191,none,0,0,0
469,-2.1383683276124197,moderate,36000,360000000,2.226345083487941
470,-0.7003541088666343,none,0,0,0
471,-0.00905647529298544,none,0,0,0
472,-1.4581334872447682,mild,18000,180000000,1.1131725417439704
473,0.6945296464948694,none,0,0,0
474,-2.461335475186488,moderate,36000,360000000,2.226345083487941
475,0.14328976404045582,none,0,0,0
476,-0.39122211912705623,none,0,0,0
477,-0.49116408561407543,none,0,0,0
478,-0.2836474524520513,none,0,0,0
479,0.31479480470784266,none,0,0,0
480,0.39632657793898934,none,0,0,0
481,-0.2256037110359602,none,0,0,0
482,-1.9249504303405596,moderate,36000,360000000,2.226345083487941
483,-1.4392292983219794,mild,18000,180000000,1.1131725417439704
484,-1.4696577739724017,mild,18000,180000000,1.1131725417439704
485,0.7618634468919316,none,0,0,0
486,-0.24361498187128025,none,0,0,0
487,0.26967660741800764,none,0,0,0
488,-1.558927520955816,moderate,36000,360000000,2.226345083487941
489,-0.5355880066963136,none,0,0,0
490,0.5624519731734953,none,0,0,0
491,-0.1783261234199183,none,0,0,0
492,-0.11513598620265056,none,0,0,0
493,-0.07206147210636656,none,0,0,0
494,1.2109098069263033,none,0,0,0
495,-0.6148969007997032,none,0,0,0
496,0.6761264583147006,none,0,0,0
497,0.8985996055375517,none,0,0,0
498,-1.1893179035210197,mild,18000,180000000,1.1131725417439704
499,0.12125884981900881,none,0,0,0
500,-0.011221686130411487,none,0,0,0
501,1.0291407193137607,none,0,0,0
502,0.9147748677196131,none,0,0,0
503,-0.00245626667956324,none,0,0,0
504,0.13600955241372722,none,0,0,0
505,-0.7201535449431248,none,0,0,0
506,-0.19812433005121607,none,0,0,0
507,-1.0292088060482731,mild,18000,180000000,1.1131725417439704
508,-0.9669558958526157,none,0,0,0
509,-1.220813088919095,mild,18000,180000000,1.1131725417439704
510,0.8362077039448368,none,0,0,0
511,1.1149717984954033,none,0,0,0
512,-0.41294485292709077,none,0,0,0
513,-1.1289773980068305,mild,18000,180000000,1.1131725417439704
514,-0.0879313317770513,none,0,0,0
515,2.241903693312624,none,0,0,0
516,2.0413131707504895,none,0,0,0
517,-1.7198003367214525,moderate,36000,360000000,2.226345083487941
518,-0.3569066561223872,none,0,0,0
519,1.533280492162294,none,0,0,0
520,-0.0382440966102368,none,0,0,0
521,1.5974132423264251,none,0,0,0
522,-0.33358539330988285,none,0,0,0
523,0.6049859239153778,none,0,0,0
524,0.22424123925025113,none,0,0,0
525,3.229069495480058,none,0,0,0
526,0.9204525667725203,none,0,0,0
527,-1.2065390692159215,mild,18000,180000000,1.1131725417439704
528,-0.6038811691632681,none,0,0,0
529,0.3702352846220624,none,0,0,0
530,-1.9010006466796066,moderate,36000,360000000,2.226345083487941
531,-1.8044099449632423,moderate,36000,360000000,2.226345083487941
532,-1.121822606355219,mild,18000,180000000,1.1131725417439704
533,-0.34792960655913974,none,0,0,0
534,1.23890214863198,none,0,0,0
535,-0.2741975648522788,none,0,0,0
536,0.16238071555819292,none,0,0,0
537,-0.06460690975306274,none,0,0,0
538,-0.7052370970251425,none,0,0,0
539,1.3621972687509902,none,0,0,0
540,-1.0965131880833168,mild,18000,180000000,1.1131725417439704
541,-0.22843351854689148,none,0,0,0
542,-0.3478280806102688,none,0,0,0
543,0.5321286195067331,none,0,0,0
544,1.6072345622611872,none,0,0,0
545,0.5138145261165937,none,0,0,0
546,1.3823731605730283,none,0,0,0
547,0.7630970485499031,none,0,0,0
548,-0.6245845446341114,none,0,0,0
549,0.08154380042898692,none,0,0,0
550,1.376079111364769,none,0,0,0
551,-1.5612657861570411,moderate,36000,360000000,2.226345083487941
552,0.32477066059469906,none,0,0,0
553,-0.15679031695223788,none,0,0,0
554,0.8777838607343518,none,0,0,0
555,0.7501665751806383,none,0,0,0
556,0.3010534038428302,none,0,0,0
557,1.4928111172293106,none,0,0,0
558,-1.5254938001697005,moderate,36000,360000000,2.226345083487941
559,0.91071755848602165,none,0,0,0
560,-1.579532027857539,moderate,36000,360000000,2.226345083487941
561,0.5877162571185814,none,0,0,0
562,0.08964229600072442,none,0,0,0
563,0.9672616569498396,none,0,0,0
564,0.07881235291482343,none,0,0,0
565,-1.56869983648609,moderate,36000,360000000,2.226345083487941
566,-2.0078231840160905,moderate,36000,360000000,2.226345083487941
567,0.5409735242387628,none,0,0,0
568,-0.07337659810842548,none,0,0,0
569,-0.5710183935580807,none,0,0,0
570,-0.31106845985364084,none,0,0,0
571,-0.6714150671013648,none,0,0,0
572,-0.1573404520809793,none,0,0,0
573,-0.9313050709998695,none,0,0,0
574,-1.9830094794701318,moderate,36000,360000000,2.226345083487941
575,-0.21959980424937806,none,0,0,0
576,1.0452758694623947,none,0,0,0
577,1.8773295662996703,none,0,0,0
578,0.002606195957166371,none,0,0,0
579,-0.08066993470916549,none,0,0,0
580,0.9629822812398701,none,0,0,0
581,0.05357101654651744,none,0,0,0
582,-0.4348984089100372,none,0,0,0
583,-1.7372972553423083,moderate,36000,360000000,2.226345083487941
584,-1.2636955997824344,mild,18000,180000000,1.1131725417439704
585,0.4063085120692733,none,0,0,0
586,-1.4596539677797575,mild,18000,180000000,1.1131725417439704
587,1.0484573701546989,none,0,0,0
588,-1.3464305394502036,mild,18000,180000000,1.1131725417439704
589,-0.1935705581134944,none,0,0,0
590,-0.0023359571136760482,none,0,0,0
591,-0.012829733867188107,none,0,0,0
592,0.15194732198439792,none,0,0,0
593,0.5985111314010789,none,0,0,0
594,-0.1262124372982791,none,0,0,0
595,-0.24853556584677572,none,0,0,0
596,0.1603273949046219,none,0,0,0
597,-0.4336419415972694,none,0,0,0
598,1.5374124191002696,none,0,0,0
599,-2.1702465766160772,moderate,36000,360000000,2.226345083487941
600,1.0270046192914306,none,0,0,0
601,-0.24848293318993284,none,0,0,0
602,0.4223203858323932,none,0,0,0
603,0.9876532936396739,none,0,0,0
604,0.8355681720350228,none,0,0,0
605,-0.6605218590457055,none,0,0,0
606,1.5640694932918353,none,0,0,0
607,-1.622975935291547,moderate,36000,360000000,2.226345083487941
608,0.8638963734789878,none,0,0,0
609,-0.5116027734362,none,0,0,0
610,-1.9173650254454015,moderate,36000,360000000,2.226345083487941
611,-1.8658138486199485,moderate,36000,360000000,2.226345083487941
612,0.24517906343968862,none,0,0,0
613,2.2235343019080664,none,0,0,0
614,0.27337606414446525,none,0,0,0
615,1.1307847945282825,none,0,0,0
616,0.8386693740600991,none,0,0,0
617,-0.6546152778782056,none,0,0,0
618,0.9539609784793955,none,0,0,0
619,0.35295146548932255,none,0,0,0
620,0.20659929264961344,none,0,0,0
621,1.0011132343102485,none,0,0,0
622,0.7474519916402762,none,0,0,0
623,-0.6265748367231386,none,0,0,0
624,0.39522368593671414,none,0,0,0
625,-0.8921679540455775,none,0,0,0
626,0.6308184100917731,none,0,0,0
627,-0.4327051832845675,none,0,0,0
628,0.45213864421851685,none,0,0,0
629,0.36799904519634546,none,0,0,0
630,-0.2703874896619092,none,0,0,0
631,0.4655126177129787,none,0,0,0
632,0.5743562256269691,none,0,0,0
633,-0.23069999015741097,none,0,0,0
634,1.172242508302451,none,0,0,0
635,1.3927027067331212,none,0,0,0
636,-0.6619912557095846,none,0,0,0
637,-0.7773692067250142,none,0,0,0
638,0.5135385789087801,none,0,0,0
639,-0.9133122380412722,none,0,0,0
640,-0.4494238052503006,none,0,0,0
641,0.8029326991036182,none,0,0,0
642,-0.5734768509811038,none,0,0,0
643,-1.9281251678483264,moderate,36000,360000000,2.226345083487941
644,0.6643908338221485,none,0,0,0
645,-1.602540223794253,moderate,36000,360000000,2.226345083487941
646,-1.3546002574538494,mild,18000,180000000,1.1131725417439704
647,-3.017932679417897,severe,60000,600000000,3.7105751391465676
648,0.8312378222300627,none,0,0,0
649,0.251097088847344,none,0,0,0
650,0.4622934659413294,none,0,0,0
651,0.8447922232232367,none,0,0,0
652,-0.0419715243215621,none,0,0,0
653,-1.1055759057000278,mild,18000,180000000,1.1131725417439704
654,0.5637756523308739,none,0,0,0
655,1.3033647558196706,none,0,0,0
656,-1.5002209377946574,moderate,36000,360000000,2.226345083487941
657,-0.6069892351190359,none,0,0,0
658,-0.29224506565657726,none,0,0,0
659,-1.289683343323603,mild,18000,180000000,1.1131725417439704
660,0.6941058487746988,none,0,0,0
661,-0.599181902897119,none,0,0,0
662,1.256906643971637,none,0,0,0
663,0.05350801362736302,none,0,0,0
664,0.7280925176718525,none,0,0,0
665,1.5610980682106073,none,0,0,0
666,0.2656247535971898,none,0,0,0
667,1.0767262592072673,none,0,0,0
668,0.2106979316792455,none,0,0,0
669,-1.5116735258223681,moderate,36000,360000000,2.226345083487941
670,0.022402259913625017,none,0,0,0
671,0.7181362060421032,none,0,0,0
672,0.4894570178422697,none,0,0,0
673,-0.17388834587826962,none,0,0,0
674,-1.2176994886684003,mild,18000,180000000,1.1131725417439704
675,0.646398368709462,none,0,0,0
676,-0.9164560283478895,none,0,0,0
677,-1.2518234424255663,mild,18000,180000000,1.1131725417439704
678,0.5949277184055011,none,0,0,0
679,-1.2328106651898265,mild,18000,180000000,1.1131725417439704
680,0.24436441490613758,none,0,0,0
681,0.0027721853435950594,none,0,0,0
682,-1.3282096860255648,mild,18000,180000000,1.1131725417439704
683,1.1796964118327748,none,0,0,0
684,-0.5928049991489289,none,0,0,0
685,1.199978316336672,none,0,0,0
686,-0.4750336796121346,none,0,0,0
687,-0.5750570961508163,none,0,0,0
688,-0.03122602460849903,none,0,0,0
689,-0.3580569959784556,none,0,0,0
690,-0.35660107764773125,none,0,0,0
691,-0.8776643834337259,none,0,0,0
692,-1.2128971251779628,mild,18000,180000000,1.1131725417439704
693,0.6132866186870338,none,0,0,0
694,-0.8062033414624774,none,0,0,0
695,-1.3764569299088951,mild,18000,180000000,1.1131725417439704
696,-0.5078478991635471,none,0,0,0
697,-0.8009354867373379,none,0,0,0
698,-2.1927856856700676,moderate,36000,360000000,2.226345083487941
699,-0.29093714926767483,none,0,0,0
700,0.1671741211605177,none,0,0,0
701,0.2946923564856877,none,0,0,0
702,0.39274126542072585,none,0,0,0
703,-1.0008437130008152,mild,18000,180000000,1.1131725417439704
704,-0.3257271198234339,none,0,0,0
705,-1.0083488054288425,mild,18000,180000000,1.1131725417439704
706,-0.6354314820337663,none,0,0,0
707,-1.2098406879873425,mild,18000,180000000,1.1131725417439704
708,-1.1164638006526901,mild,18000,180000000,1.1131725417439704
709,0.6298811625759352,none,0,0,0
710,-0.27252157017862555,none,0,0,0
711,-0.25884116837867105,none,0,0,0
