"sim_id","n_events","loss"
5028,3,8.66011563384284
5029,8,3132.80983204861
5030,0,0
5031,0,0
5032,0,0
5033,0,0
5034,6,12815.6291159994
5035,2,29.6038930529443
5036,0,0
5037,8,173.92222974508
5038,2,884.009521995188
5039,5,326.621097918982
5040,5,59765.0154208691
5041,0,0
5042,13,2363.92308174612
5043,4,9.51732992573142
5044,8,1283.25935294236
5045,5,11.1154682575421
5046,0,0
5047,0,0
5048,0,0
5049,3,67.4918301283128
5050,5,19.9251659702855
5051,0,0
5052,11,1067.33191896322
5053,0,0
5054,0,0
5055,3,921.775514635686
5056,7,14.0057805964658
5057,0,0
5058,0,0
5059,1,5365.07932603978
5060,0,0
5061,6,68.2833264815212
5062,0,0
5063,0,0
5064,0,0
5065,0,0
5066,0,0
5067,3,16.4268474561824
5068,0,0
5069,2,163.326680112657
5070,4,5869.48985260812
5071,1,631.859497756761
5072,8,1420.36522235242
5073,5,156.53642251857
5074,4,16.3312101295336
5075,14,690.962003218608
5076,12,3095.19177438648
5077,0,0
5078,0,0
5079,7,116.312094320898
5080,0,0
5081,1,0.198270420683072
5082,0,0
5083,0,0
5084,4,26.1482401782047
5085,0,0
5086,0,0
5087,6,87.5829833828307
5088,4,2560.42446502226
5089,2,4.65091423989489
5090,0,0
5091,7,481.540164613157
5092,0,0
5093,10,437.334081132939
5094,10,1058.05809321285
5095,6,5.64356533150791
5096,6,94.7210484383659
5097,0,0
5098,7,38.2772682250152
5099,2,0.249971038497692
5100,9,577.294310961273
5101,0,0
5102,0,0
5103,6,26.4438117554412
5104,3,522.655293939766
5105,7,125.255764812339
5106,11,17359.7076250355
5107,0,0
5108,8,314.634291313972
5109,0,0
5110,0,0
5111,10,1581.86987080926
5112,6,1001.76705850957
5113,7,813.503411591031
5114,0,0
5115,0,0
5116,0,0
5117,0,0
5118,0,0
5119,3,1002.86506965778
5120,0,0
5121,2,1.23637121961259
5122,0,0
5123,2,126.295996403218
5124,0,0
5125,0,0
5126,0,0
5127,5,58.8853399920945
5128,6,129.847254393963
5129,0,0
5130,4,117.356562856595
5131,5,378.640762793439
5132,0,0
5133,5,2614.31277307193
5134,0,0
5135,2,188.727901096644
5136,11,1320.91511302741
5137,0,0
5138,3,73.4357605835154
5139,11,295.344308396527
5140,0,0
5141,3,36.0947056707502
5142,0,0
5143,2,35.4981802279993
5144,11,488.890993564021
5145,4,1419.5656783425
5146,0,0
5147,8,66.0849877058429
5148,0,0
5149,5,667.898462684239
5150,0,0
5151,0,0
5152,5,186.322939945902
5153,0,0
5154,10,3971.12273921363
5155,0,0
5156,0,0
5157,19,1372.12456578671
5158,6,496.397419794259
5159,0,0
5160,0,0
5161,0,0
5162,0,0
5163,3,25639.3415598398
5164,8,653.889074007072
5165,9,318.535382284864
5166,0,0
5167,6,2159.91153968505
5168,0,0
5169,12,590.41382248303
5170,11,3270.06232591421
5171,0,0
5172,0,0
5173,12,321.460378377686
5174,0,0
5175,8,1484.87757622936
5176,11,319.973409974707
5177,0,0
5178,6,15.5201745646737
5179,6,206.276716853976
5180,0,0
5181,0,0
5182,10,498.879918541703
5183,5,261.944769256725
5184,6,1161.25938387224
5185,10,4361.98234991641
5186,0,0
5187,6,909.761881490675
5188,0,0
5189,6,19645.753476653
5190,5,106.406648333731
5191,2,564.975727859589
5192,7,825.892405545907
5193,0,0
5194,9,23.8063259385002
5195,0,0
5196,0,0
5197,7,2391.05309360916
5198,0,0
5199,6,253.275023790329
5200,4,336.747256735547
5201,0,0
5202,10,332.974827222715
5203,4,3.36935833006372
5204,0,0
5205,0,0
5206,0,0
5207,5,80.4174790799494
5208,1,0.870102478599709
5209,0,0
5210,0,0
5211,0,0
5212,6,116.763618623542
5213,0,0
5214,4,24.8594932675903
5215,0,0
5216,1,51.8463699133216
5217,14,2037.92918652952
5218,0,0
5219,6,154.393310034043
5220,0,0
5221,0,0
5222,0,0
5223,4,821.38039779534
5224,8,145.878441200595
5225,0,0
5226,2,54.4767923673025
5227,0,0
5228,6,1159.46878923701
5229,0,0
5230,5,13.8753881014999
5231,0,0
5232,7,257.005596492286
5233,5,17.0332834251125
5234,13,104.590685748284
5235,3,4.02563619175441
5236,9,517.234992554533
5237,6,2303.125188316
5238,7,36.4618846813991
5239,0,0
5240,1,11.7364747154077
5241,2,535.534694414046
5242,4,61.3658433859461
5243,4,135.314505192671
5244,6,6.4558198419313
5245,0,0
5246,0,0
5247,8,386.715532164535
5248,0,0
5249,9,191.885439816539
5250,8,452.949659526043
5251,12,3231.282423725
5252,5,477.923611138505
5253,11,2603.29498201809
5254,8,531.739354001611
5255,0,0
5256,1,85.6818965083914
5257,0,0
5258,0,0
5259,0,0
5260,15,686.362121824242
5261,6,2720.57864416973
5262,10,211.984254866178
5263,0,0
5264,0,0
5265,8,1056.2278860244
5266,9,239.914928123886
5267,2,3.13682950047878
5268,5,154.613970688553
5269,0,0
5270,14,2642.1741650019
5271,0,0
5272,0,0
5273,8,640.984675603946
5274,3,85.7214698257889
5275,3,1.63762466723107
5276,12,3197.08216563552
5277,6,348.752674127261
5278,0,0
5279,0,0
5280,4,22150.1541660185
5281,12,615.621316660265
5282,6,217.108237598825
5283,2,22.7035421400524
5284,8,1054.28254611674
5285,9,479.282618991563
5286,2,3.38393914242467
5287,3,5.09752646407104
5288,6,59.4116776738691
5289,0,0
5290,8,113.205895418261
5291,0,0
5292,8,511.018713696333
5293,11,3760.66947011143
5294,9,3850.48907884124
5295,5,66.1027068456768
5296,9,243.310606805579
5297,8,259.832930024301
5298,3,6620.97689508688
5299,2,542.280245535098
5300,0,0
5301,5,3997.55524553187
5302,0,0
5303,15,5552.14575746059
5304,0,0
5305,0,0
5306,8,123.050573078668
5307,1,845.626227487564
5308,0,0
5309,0,0
5310,9,1613.91945315154
5311,9,3418.33583643727
5312,0,0
5313,9,123.896287419904
5314,0,0
5315,0,0
5316,0,0
5317,4,11.8455776829732
5318,0,0
5319,0,0
5320,13,1888.60407589977
5321,7,929.590443025781
5322,0,0
5323,3,2.55494071636081
5324,8,414.25743701243
5325,2,0.477857074777182
5326,0,0
5327,0,0
5328,8,2008.31215470633
5329,2,24.772184004325
5330,0,0
5331,0,0
5332,7,445.158422341999
5333,3,1104.96928838103
5334,5,2241.41028125153
5335,18,1653.06180541484
5336,0,0
5337,3,2.16623098727351
5338,13,443.468425269463
5339,7,262.889605867356
5340,2,1576.21781717576
5341,12,1615.0584891156
5342,5,27.6784338593673
5343,0,0
5344,10,356.230466715328
5345,0,0
5346,7,277.299238841169
5347,5,42.8978119735129
5348,10,203.236643594145
5349,0,0
5350,0,0
5351,0,0
5352,0,0
5353,0,0
5354,0,0
5355,7,169.805677109344
5356,10,139.257680290785
5357,5,26.2037773509994
5358,0,0
5359,0,0
5360,0,0
5361,10,1846.0638015202
5362,6,84.3942985750307
5363,13,97.5549517379109
5364,6,103.523068262837
5365,0,0
5366,8,63.4749950345529
5367,0,0
5368,7,462.154306608411
5369,0,0
5370,3,65.3295770098066
5371,5,4000.98816607648
5372,0,0
5373,2,0.120985623295249
5374,10,578.1933386046
5375,8,1051.33916319333
5376,5,98.0600825626399
5377,11,139.830367834269
5378,9,634.461199752267
5379,14,168.251262446909
5380,0,0
5381,5,975.844057308728
5382,0,0
5383,0,0
5384,8,712.629574247332
5385,0,0
5386,0,0
5387,10,174.088223208835
5388,0,0
5389,3,13090.1096560491
5390,0,0
5391,9,531.58477529809
5392,7,118.783389658562
5393,0,0
5394,0,0
5395,4,3.37477138744081
5396,0,0
5397,0,0
5398,0,0
5399,0,0
5400,4,58.979882036486
5401,0,0
5402,0,0
5403,11,273.283713293331
5404,0,0
5405,0,0
5406,0,0
5407,3,0.160409977437617
5408,7,2835.47346580304
5409,0,0
5410,0,0
5411,0,0
5412,12,131.98987049012
5413,1,6.35701015696519
5414,0,0
5415,0,0
5416,0,0
5417,4,253.265295390654
5418,6,6015.57502291993
5419,0,0
5420,2,192.739418135292
5421,8,2014.44694278758
5422,3,48.9910429049262
5423,8,206.482321345259
5424,0,0
5425,3,108.875388590367
5426,6,132.967349408691
5427,1,0.634430858656613
5428,1,0.00634973130169618
5429,9,1021.40115877512
5430,0,0
5431,6,131.171178551207
5432,3,1048.79988145036
5433,9,529.517965861072
5434,1,5686.79565349684
5435,0,0
5436,0,0
5437,0,0
5438,0,0
5439,0,0
5440,3,175.05305438368
5441,5,64.7526524668393
5442,0,0
5443,2,82.5132375145103
5444,2,2492.2382346852
5445,3,53.2443486844811
5446,1,0.000308704347381636
5447,0,0
5448,10,1408.47959820568
5449,0,0
5450,11,1047.66302034675
5451,0,0
5452,0,0
5453,5,16.0893120542184
5454,0,0
5455,2,2876.36870835468
5456,11,3796.46863363427
5457,2,9369.6320411326
5458,5,19.6802213652141
5459,0,0
5460,0,0
5461,0,0
5462,8,1986.82451895438
5463,3,42.7533570332087
5464,3,1548.92880496468
5465,0,0
5466,19,679.007888663146
5467,10,2070.64724223827
5468,4,42.1013815730622
5469,3,7128.81925140079
5470,0,0
5471,0,0
5472,0,0
5473,0,0
5474,0,0
5475,0,0
5476,7,117.543138962072
5477,7,854.260865340065
5478,0,0
5479,0,0
5480,10,2926.82269756021
5481,7,9308.62203052463
5482,0,0
5483,0,0
5484,3,3.39599226341403
5485,5,301.113015774069
5486,8,199.82972088533
5487,0,0
5488,10,72.026129141379
5489,9,29.1443877272104
5490,0,0
5491,2,354.590207027091
5492,12,470.814373520076
5493,0,0
5494,8,5257.3615598532
5495,0,0
5496,7,87.6061714683677
5497,0,0
5498,0,0
5499,1,0.107595931935661
5500,0,0
5501,5,1.20724410563732
5502,0,0
5503,0,0
5504,0,0
5505,0,0
5506,2,167.422350096967
5507,0,0
5508,0,0
5509,5,15.6377856406791
5510,1,1.03124848847167
5511,3,55.3789781303399
5512,0,0
5513,8,177.044221487313
5514,0,0
5515,13,2738.56712535186
5516,5,221.963081505691
5517,2,17.7454906660125
5518,8,163.883834902626
5519,8,37.7759343393282
5520,0,0
5521,0,0
5522,2,2945.20640856484
5523,9,165.524428514111
5524,1,0.345271604746273
5525,0,0
5526,0,0
5527,0,0
5528,0,0
5529,0,0
5530,0,0
5531,0,0
5532,0,0
5533,10,199.912703429489
5534,4,503.101191247187
5535,0,0
5536,3,105.546215582644
5537,5,77.3273414530353
5538,5,107.54094136696
5539,0,0
5540,0,0
5541,0,0
5542,0,0
5543,10,214.809338554338
5544,0,0
5545,3,72.7304321886439
5546,0,0
5547,0,0
5548,3,725.044706902242
5549,0,0
5550,8,31.4763619103346
5551,2,1.9921631662777
5552,0,0
5553,0,0
5554,0,0
5555,0,0
5556,2,87.1055368294396
5557,8,1046.48214834905
5558,11,772.797643725892
5559,0,0
5560,0,0
5561,0,0
5562,0,0
5563,7,674.449870670505
5564,4,2.5795577309121
5565,0,0
5566,9,148.93524309782
5567,2,1.95758619251987
5568,0,0
5569,5,6.31991572912074
5570,0,0
5571,0,0
5572,0,0
5573,5,44.9455236482569
5574,3,30.4491361188469
5575,0,0
5576,0,0
5577,11,1125.23131279507
5578,4,26.661095638757
5579,0,0
5580,0,0
5581,2,43.0307624016184
5582,6,274.975808994592
5583,11,7142.0404529906
5584,0,0
5585,0,0
5586,10,1383.22894464001
5587,11,1262.17167455097
5588,9,623.681595448752
5589,3,13.8239925857958
5590,7,1215.33810568505
5591,6,19034.6340516537
5592,5,107.25612905276
5593,7,29.6720925092554
5594,0,0
5595,11,1522.58952839749
5596,8,448.887945000077
5597,0,0
5598,8,194.983223758406
5599,7,1037.53516539894
5600,0,0
5601,0,0
5602,0,0
5603,7,220.489117039043
5604,10,792.916112663154
5605,10,303.309371376534
5606,0,0
5607,5,24.4769811535838
5608,0,0
5609,14,679.845505602751
5610,0,0
5611,5,4.60770801163648
5612,5,1327.19958343379
5613,9,54.9139869881856
5614,4,21.3629626227951
5615,14,1171.73285958185
5616,5,7.5020999016961
5617,0,0
5618,3,203.02716846112
5619,8,475.243388950829
5620,6,931.4557740186
5621,0,0
5622,12,549.685098443108
5623,3,0.852199141676508
5624,0,0
5625,0,0
5626,3,157.369060285618
5627,0,0
5628,0,0
5629,0,0
5630,5,4346.6815039392
5631,0,0
5632,0,0
5633,6,2028.83768126879
5634,0,0
5635,0,0
5636,0,0
5637,7,32.907849526783
5638,3,16303.9472897063
5639,8,850.342175828557
5640,5,11.2900384273546
5641,4,35217.6175685479
5642,0,0
5643,5,329.110871274803
5644,0,0
5645,0,0
5646,0,0
5647,13,2814.8263767261
5648,7,413.214852331061
5649,0,0
5650,8,1360.4676072382
5651,0,0
5652,8,35.1747956231578
5653,0,0
5654,4,6.19225151521222
5655,7,6600.4442480571
5656,0,0
5657,4,3862.11758721823
5658,17,998.56152787846
5659,0,0
5660,0,0
5661,6,282.940328853659
5662,3,22.0806532826882
5663,10,257.744422073524
5664,0,0
5665,0,0
5666,5,77.9923907269164
5667,12,3283.19832679915
5668,11,819.58621296741
5669,2,1.2756725415267
5670,0,0
5671,2,21078.714344111
5672,11,2202.61428108531
5673,6,1.7343359310817
5674,3,107.479335484147
5675,0,0
5676,0,0
5677,0,0
5678,0,0
5679,11,1964.57866483346
5680,0,0
5681,1,0.0562824387186034
5682,4,1.73214672397251
5683,2,0.51881634744908
5684,0,0
5685,2,70.4170615424938
5686,0,0
5687,0,0
5688,0,0
5689,2,11.5029706630573
5690,11,100.261837374531
5691,0,0
5692,0,0
5693,12,136.753718797547
5694,9,86.5859727922335
5695,0,0
5696,2,0.532169032074396
5697,3,1.10334238754396
5698,0,0
5699,5,159.255031754333
5700,8,103.84300671103
5701,12,157.349218797967
5702,9,9530.86240841748
5703,0,0
5704,9,1185.04974492305
5705,6,13.6653536133311
5706,16,729.198460116475
5707,0,0
5708,2,7.12670214877446
5709,0,0
5710,0,0
5711,0,0
5712,4,191.719909665323
5713,0,0
5714,8,1457.07515091891
5715,6,923.0407943518
5716,4,110.893545950118
5717,0,0
5718,16,2516.95092132642
5719,6,60.344728768119
5720,0,0
5721,0,0
5722,0,0
5723,5,34.6342522593198
5724,10,481.689432252352
5725,0,0
5726,0,0
5727,0,0
5728,8,889.957558024815
5729,10,270.440700903306
5730,11,2294.96941835304
5731,0,0
5732,3,77.7158097307693
5733,3,5093.56726695097
5734,4,1232.96676959166
5735,0,0
5736,4,1103.72475102469
5737,0,0
5738,0,0
5739,7,156.678385366498
5740,1,6.6296290036727
5741,0,0
5742,0,0
5743,0,0
5744,11,2542.81819383375
5745,0,0
5746,6,10837.8005939678
5747,0,0
5748,7,4409.08504842915
5749,0,0
5750,0,0
5751,7,271.115296303387
5752,6,5546.37819040431
5753,2,21.2378240460682
5754,5,340.973579394441
5755,8,733.149885333274
5756,0,0
5757,6,30699.6711719011
5758,4,335.360535279575
5759,0,0
5760,0,0
5761,2,58.6547536167513
5762,0,0
5763,5,64.9699424166998
5764,2,364.321088422454
5765,7,15.7341352754626
5766,7,8240.28207992924
5767,11,180.70683260974
5768,9,3371.3202255629
5769,11,1156.25916385156
5770,0,0
5771,7,1848.27575038889
5772,0,0
5773,1,198.421315715929
5774,8,209.855785865587
5775,2,2194.71660065139
5776,0,0
5777,4,91.8446247316676
5778,0,0
5779,3,27.8819513308308
5780,10,1464.05498043788
5781,6,158.703788363679
5782,1,0.000246796839460739
5783,0,0
5784,10,1206.74491883123
5785,0,0
5786,10,1733.39665517289
5787,11,611.353630189604
5788,14,773.105425766454
5789,5,33.6035323225968
5790,0,0
5791,5,14.722074428986
5792,11,145.355688646658
5793,0,0
5794,0,0
5795,0,0
5796,15,862.157468811486
5797,5,292.53955450454
5798,1,35.5183542173082
5799,0,0
5800,0,0
5801,8,863.055364707617
5802,0,0
5803,0,0
5804,0,0
5805,10,1930.4911552783
5806,11,13283.4570663589
5807,11,31.0521955066688
5808,0,0
5809,3,65.3859993693176
5810,3,402.191531681191
5811,8,378.928393261631
5812,0,0
5813,7,454.35868900579
5814,2,5676.56143809896
5815,0,0
5816,0,0
5817,6,9297.27486064975
5818,0,0
5819,7,199.875641787387
5820,0,0
5821,0,0
5822,12,4084.78714011873
5823,6,875.092554292745
5824,0,0
5825,1,8.47227267364558
5826,7,135.475427134326
5827,0,0
5828,9,919.296473540114
5829,2,365.973857798489
5830,0,0
5831,6,1149.93491693456
5832,9,2353.80196439715
5833,0,0
5834,0,0
5835,7,318.019532110805
5836,2,600.595013445221
5837,9,1235.63724806033
5838,0,0
5839,0,0
5840,0,0
5841,4,17.7159788769474
5842,2,17604.5435193964
5843,0,0
5844,0,0
5845,11,7870.73301560185
5846,2,1476.69270630355
5847,0,0
5848,0,0
5849,0,0
5850,2,0.538259890827482
5851,5,113.367140905974
5852,0,0
5853,0,0
5854,0,0
5855,1,6.04661043220095e-05
5856,2,21844.074324072
5857,4,28.4801014428108
5858,2,3666.65758903577
5859,12,4028.09349395523
5860,0,0
5861,8,1735.9919991479
5862,0,0
5863,0,0
5864,4,16489.6318925227
5865,9,1137.68627184766
5866,10,1035.09652349694
5867,3,1.00019776653977
5868,0,0
5869,0,0
5870,0,0
5871,3,2.5317922526799
5872,10,464.119740850942
5873,0,0
5874,0,0
5875,6,1027.14459835876
5876,0,0
5877,9,1684.97019264426
5878,0,0
5879,0,0
5880,0,0
5881,0,0
5882,0,0
5883,6,1501.93650867536
5884,2,26.1604194462363
5885,7,73.7416204242929
5886,3,4795.33239093582
5887,5,16756.3451942146
5888,2,0.229869738957098
5889,7,105.521819092114
5890,0,0
5891,1,3109.37557711876
5892,0,0
5893,0,0
5894,0,0
5895,16,8648.99903817012
5896,7,76.4480906057053
5897,0,0
5898,5,11.4591785426085
5899,10,1511.56049087333
5900,0,0
5901,1,39.7314294814504
5902,0,0
5903,15,1171.62143228737
5904,1,0.193116898994688
5905,0,0
5906,0,0
5907,0,0
5908,0,0
5909,0,0
5910,4,42.8287712742323
5911,0,0
5912,4,21.4139124292264
5913,5,334.037706158976
5914,0,0
5915,0,0
5916,3,4.1706064801491
5917,0,0
5918,6,291.498802834515
5919,6,5292.90443765974
5920,0,0
5921,0,0
5922,0,0
5923,13,457.658333355439
5924,6,159.284136514718
5925,9,574.990544139428
5926,12,2854.86214665835
5927,0,0
5928,12,3860.91814054482
5929,0,0
5930,7,722.333754647643
5931,9,3376.83445648232
5932,1,0.473252411990498
5933,0,0
5934,0,0
5935,0,0
5936,3,7.8493948695341
5937,0,0
5938,0,0
5939,5,1435.64208413286
5940,8,633.749407315021
5941,12,8878.94593591396
5942,6,100.070517176529
5943,4,12.2116448228657
5944,6,36.9941490964058
5945,10,11337.50740705
5946,0,0
5947,0,0
5948,0,0
5949,14,321.090172012014
5950,2,26.6415527859211
5951,5,151.423227654142
5952,12,3853.05951063274
5953,0,0
5954,0,0
5955,0,0
5956,4,178.725727500654
5957,0,0
5958,4,1620.30637456394
5959,6,63.4626815236822
5960,5,1290.49486142273
5961,3,59.2867190374577
5962,0,0
5963,0,0
5964,9,98.8691841824457
5965,0,0
5966,8,256.240820016925
5967,0,0
5968,0,0
5969,9,135.662173568517
5970,4,3396.73197461004
5971,0,0
5972,5,298.986399260496
5973,6,177.34849023376
5974,7,648.356659890096
5975,15,332.369572276572
5976,9,320.171409360385
5977,1,5084.91035836883
5978,3,30.026335124477
5979,0,0
5980,0,0
5981,6,2539.45721775452
5982,0,0
5983,7,170.428842328465
5984,5,24.6469969529268
5985,3,21.8947453405636
5986,0,0
5987,6,159.670103755783
5988,0,0
5989,4,3.97257458846487
5990,0,0
5991,0,0
5992,13,24227.4588372064
5993,7,157.078757710178
5994,0,0
5995,5,2.87621386640651
5996,12,3951.11170419851
5997,0,0
5998,0,0
5999,0,0
6000,0,0
6001,6,1274.49455589787
6002,12,1095.37599543412
6003,6,36.3140531294064
6004,3,4017.83850851693
6005,10,897.880667044401
6006,2,0.992709608475505
6007,4,102.041537059015
6008,0,0
6009,9,4340.73211075042
6010,3,101.352763651777
6011,13,898.727001381366
6012,0,0
6013,0,0
6014,7,48.5136126059369
6015,0,0
6016,9,28.6018288237031
6017,11,771.570766048767
6018,6,579.933081089243
6019,10,174.82044425684
6020,0,0
6021,6,844.2197594682
6022,0,0
6023,3,25.6931819799548
6024,8,195.118320568703
6025,0,0
6026,0,0
6027,19,18407.3994677039
6028,0,0
6029,0,0
6030,4,4.86496359056085
6031,4,3.58359717461373
6032,10,2155.74830924161
6033,4,153.817788693181
6034,7,10.5778333535409
6035,13,4472.71914278969
6036,0,0
6037,0,0
6038,0,0
6039,0,0
6040,0,0
6041,0,0
6042,0,0
6043,0,0
6044,0,0
6045,6,484.076878067546
6046,2,129.380905406752
6047,12,322.498849575325
6048,0,0
6049,0,0
6050,3,20.9194645655675
6051,5,174.92857481469
6052,2,0.0115680906421719
6053,7,7.57981705371109
6054,7,162.761447987154
6055,14,3512.27113357363
6056,0,0
6057,4,103.053117675024
6058,4,16.4379664773241
6059,2,69.3295147756598
6060,6,1437.87511000995
6061,0,0
6062,14,835.476460363871
6063,0,0
6064,0,0
6065,0,0
6066,16,882.954863363875
6067,7,13054.4279291591
6068,0,0
6069,12,2899.45426684791
6070,11,329.48868834436
6071,0,0
6072,6,19.6789004261782
6073,0,0
6074,8,246.662043713729
6075,2,26.949060073489
6076,0,0
6077,5,37.0400412848918
6078,5,20.5480651454246
6079,3,28.1353149353384
6080,12,36047.97467776
6081,0,0
6082,0,0
6083,0,0
6084,3,1904.65708937158
6085,16,2040.0799114036
6086,0,0
6087,5,4.69790585576945
6088,2,993.825769979057
6089,3,5.83247079384469
6090,0,0
6091,0,0
6092,0,0
6093,0,0
6094,0,0
6095,12,10500.1493554327
6096,5,364.352366409356
6097,4,16.4606440236954
6098,3,5180.59611128191
6099,1,8.10509458932149
6100,0,0
6101,0,0
6102,6,178.821106650557
6103,4,74.2497243250149
6104,0,0
6105,0,0
6106,5,21.0396611983939
6107,8,143.869969606357
6108,20,2624.87405349273
6109,0,0
6110,8,100.784499609631
6111,0,0
6112,0,0
6113,0,0
6114,0,0
6115,8,65.8418026852032
6116,0,0
6117,0,0
6118,13,3156.10580421324
6119,0,0
6120,8,407.611461459726
6121,6,1049.97333098505
6122,0,0
6123,0,0
6124,2,13.3963299785744
6125,5,88.3045455942261
6126,2,367.021971525017
6127,0,0
6128,7,358.380085653048
6129,0,0
6130,0,0
6131,9,6225.80650847602
6132,17,1289.51987130985
6133,6,3.0580214927197
6134,0,0
6135,7,352.938658352681
6136,0,0
6137,8,289.388066321147
6138,0,0
6139,0,0
6140,12,1474.8069479653
6141,0,0
6142,0,0
6143,0,0
6144,0,0
6145,5,4.04541993226147
6146,0,0
6147,0,0
6148,0,0
6149,0,0
6150,0,0
6151,12,1998.94392021122
6152,6,14.8586109052891
6153,11,1077.72453585146
6154,0,0
6155,8,3688.48494497733
6156,11,176.182534640778
6157,0,0
6158,8,68.5192491328017
6159,1,34.5226913704233
6160,5,52.7092672155193
6161,7,808.887133151024
6162,8,4127.30004019512
6163,7,489.704832873298
6164,10,1956.75678952383
6165,3,42650.8861835406
6166,0,0
6167,0,0
6168,0,0
6169,9,5146.82732658376
6170,0,0
6171,6,225.902083779906
6172,5,198.032457501332
6173,0,0
6174,7,1846.57289449653
6175,0,0
6176,0,0
6177,7,284.159951291615
6178,3,1664.27221161551
6179,2,11.6499756408807
6180,0,0
6181,6,29.8315426843209
6182,13,1667.07293320815
6183,11,3610.08664874769
6184,10,751.125942646686
6185,0,0
6186,3,156.132175427873
6187,0,0
6188,0,0
6189,0,0
6190,1,1070.359994439
6191,0,0
6192,5,341.059691468215
6193,0,0
6194,4,14.0432135511988
6195,4,2.83525970881758
6196,0,0
6197,3,47.3061133695384
6198,0,0
6199,3,12.2156791660962
6200,0,0
6201,7,4072.94414727234
6202,0,0
6203,6,166.734841190539
6204,19,1941.6575390979
6205,3,9.32244662499352
