"sim_id","n_events","loss","param_mult","loss_total"
8190,6,36.0325230512576,2.0052836782209,72.2554303598053
8191,9,119.140659611934,0.411953809245188,49.0804485631205
8192,0,0,0.578596937365608,0
8193,3,3.97400722724751,1.17712031406393,4.67788463542992
8194,0,0,0.296167234932174,0
8195,6,734.57178886768,1.49531372905319,1098.41528086901
8196,0,0,0.671582650792057,0
8197,11,2429.74356342855,1.11001583686867,2697.05383493541
8198,4,492.624896343439,0.339662271158011,167.326091120993
8199,0,0,0.196871289336106,0
8200,0,0,1.8303368037092,0
8201,0,0,1.01178330405094,0
8202,3,59.7726717103619,0.289077127884655,17.2789122640238
8203,10,3880.62362139744,0.411953809245188,1598.63768308153
8204,0,0,0.242376222424278,0
8205,1,12.4644973559728,0.331388948638778,4.13059667410664
8206,1,0.197494618052443,1.65999015157721,0.327839120956558
8207,0,0,1.20243841849334,0
8208,7,192.023200340057,0.260937029196956,50.1059634336264
8209,0,0,0.581706056937772,0
8210,2,5.9373611496912,0.482390462420169,2.86412639055508
8211,0,0,0.751710040266128,0
8212,0,0,0.299692389538775,0
8213,7,304.727115634638,1.29154234781034,393.567974368233
8214,0,0,0.420582621838193,0
8215,0,0,0.298725012341995,0
8216,0,0,0.957555415830035,0
8217,5,3349.58531156519,0.0580168944343102,194.332537419793
8218,3,39747.3212754215,0.553627437184539,22005.2076126621
8219,0,0,0.845158043338742,0
8220,2,203.745770438412,0.0999190360552755,20.3580809825456
8221,7,837.259344802465,0.453009489941769,379.286428737945
8222,0,0,0.404193429444488,0
8223,6,1309.37217858688,1.1489136032351,1504.35550767604
8224,4,745.669063442413,0.924560701815002,689.416312618052
8225,5,4877.91001947965,0.965029640933071,4707.32775460227
8226,0,0,0.741521642259634,0
8227,0,0,0.79526547449559,0
8228,10,1455.98352977119,1.10019346841309,1601.86356957131
8229,0,0,2.86691038296294,0
8230,13,2865.45326607813,0.998862569464564,2862.19401203543
8231,0,0,2.7019448790764,0
8232,0,0,1.75713699932939,0
8233,11,2342.41105544976,1.05419759681531,2469.36410540875
8234,2,7.37427313842687,0.953487176183733,7.03127487116619
8235,4,31.8222917490753,0.848933889878537,27.0150219193921
8236,14,559.501227209307,0.895855982931335,501.232521852881
8237,0,0,0.0858694387710218,0
8238,3,227.000648852369,1.18256285983921,268.442536492214
8239,15,740.192776837523,0.256894510207986,190.151460865165
8240,9,1265.82444944113,1.62438624532453,2056.18782466766
8241,18,1797.65638669921,1.18256285983921,2125.84167766323
8242,0,0,1.15050636072262,0
8243,3,42.0539792821824,0.237487543659864,9.98729624084832
8244,0,0,0.251721401673356,0
8245,10,477.482611076635,1.79035977594284,854.865660583767
8246,0,0,1.8303368037092,0
8247,9,89.4495047464805,0.824651349562178,73.7646548068536
8248,3,6244.58761958827,1.23721271253107,7725.88318746876
8249,13,1942.74584164452,4.14565519909714,8053.95439893794
8250,4,73.6302509178593,0.400138658743962,29.4623098452536
8251,1,9.56630611029863e-08,0.610482640932489,5.84006381818371e-08
8252,0,0,0.49702608053606,0
8253,0,0,0.512516489888962,0
8254,0,0,0.126801858589827,0
8255,5,5.26116474117709,2.39942734456242,12.623782544228
8256,3,0.531328614299215,1.37497206745364,0.730562003300272
8257,0,0,0.55067862519152,0
8258,0,0,5.51387653641663,0
8259,0,0,0.723860125147505,0
8260,14,4791.97764236502,0.251153162998913,1203.52034190005
8261,0,0,0.778182651150877,0
8262,0,0,2.48095470269309,0
8263,0,0,5.59805316138488,0
8264,0,0,0.397692438764595,0
8265,3,0.199494683906054,0.462740935970158,0.0923143567517584
8266,6,55.4639616729797,0.402148792802221,22.3047652308174
8267,0,0,0.507005092317008,0
8268,8,107.18995504441,0.461541140532794,49.4725741048558
8269,0,0,0.912696687797609,0
8270,4,45.0530255273256,0.271512086325788,12.2324409562131
8271,6,68.1648058561067,0.920299154549779,62.7320131994248
8272,9,1412.02632390675,0.5103924140062,720.687524099065
8273,0,0,1.14783830243902,0
8274,0,0,2.05174129244619,0
8275,4,38.3302261669086,2.74979570521471,105.400291293673
8276,0,0,1.39484367453888,0
8277,8,1134.72479016859,2.08851307332662,2369.88755889492
8278,5,47.5799382485218,0.293226195835879,13.9516842907201
8279,9,23661.2880659887,0.420582621838193,9951.52657086226
8280,5,65.8067362693214,0.569623372731706,37.4850550621967
8281,0,0,2.12394535377014,0
8282,0,0,0.0844484895969322,0
8283,0,0,0.0864641881320795,0
8284,5,351.902596180903,0.074728061397849,26.296998813469
8285,0,0,2.39942734456242,0
8286,0,0,0.423674928438135,0
8287,0,0,1.46530986560283,0
8288,0,0,0.429455836065205,0
8289,9,419.246223996982,1.48990056113172,624.63518438546
8290,0,0,0.261799372822518,0
8291,7,21.3675886554775,0.322583594060792,6.89283354489653
8292,0,0,0.453009489941769,0
8293,0,0,0.375248466153584,0
8294,0,0,0.915963817291658,0
8295,4,1.94344089361461,1.31440807872259,2.5544744110869
8296,0,0,0.77581000865494,0
8297,4,181.227921479252,0.974814367032718,176.663581565453
8298,8,2718.50141252424,1.83034040552249,4975.78297781308
8299,0,0,0.372842966622821,0
8300,2,25.426786997981,1.48316098591799,37.7120184726523
8301,4,1.23180854003976,0.462740935970158,0.570008236754032
8302,0,0,1.32409446380921,0
8303,0,0,0.938886752900329,0
8304,16,120.707606880254,1.56388278198819,188.772548055029
8305,0,0,2.00480779975695,0
8306,0,0,0.074728061397849,0
8307,10,701.9927157903,0.34423016137634,241.64706584151
8308,0,0,0.742901202940054,0
8309,0,0,0.643225798580311,0
8310,0,0,0.0923147518503857,0
8311,15,773.282551797457,0.279807024430525,216.369889862489
8312,5,30.388531303495,0.375248466153584,11.4032497602967
8313,18,235.735899715886,0.55067862519152,129.81472116383
8314,0,0,1.20789947582041,0
8315,0,0,0.551476207048874,0
8316,15,604.004290806051,0.808868455433915,488.560017779748
8317,0,0,1.35354731539397,0
8318,0,0,2.0052836782209,0
8319,0,0,0.925133018231523,0
8320,5,12272.8539166978,2.4572510360931,30157.4830026251
8321,5,11.3189283926706,2.87406738092328,32.5313628803808
8322,3,796.842174476644,2.24003856314956,1784.95719957163
8323,0,0,0.732810395890625,0
8324,5,480.871600332408,0.549939121222418,264.450105307622
8325,1,0.0127473125482619,0.581085609044686,0.00740727987578975
8326,0,0,0.154622878608712,0
8327,4,11728.4923358952,0.383118969826593,4493.40790134726
8328,1,379.622894608545,0.314255807718741,119.298699373735
8329,4,141.306361664318,0.0561340937434161,7.9321045522059
8330,2,28.5736545630889,0.471197324983249,13.4638295951229
8331,0,0,1.94300543637724,0
8332,0,0,5.59805316138488,0
8333,10,274.23440985388,0.154622878608712,42.4029138651681
8334,0,0,0.551476207048874,0
8335,0,0,1.2475840670756,0
8336,0,0,0.464768587517775,0
8337,0,0,0.861809520367677,0
8338,0,0,0.471275536309364,0
8339,7,8056.354677059,0.266452715933865,2146.63758422887
8340,5,357.838573680563,0.675978347281063,241.89112763
8341,4,22.1487826274953,1.50428095321953,33.3179918435408
8342,0,0,0.167846408849191,0
8343,0,0,0.450045204367701,0
8344,3,404.758392190202,1.2475840670756,504.970121111633
8345,0,0,0.588689614840072,0
8346,9,2983.34251937058,0.261799372822518,781.037200485967
8347,4,208.94751052801,0.298725012341995,62.4178476613089
8348,8,66.2109568103815,0.953014910529882,63.1000290807436
8349,0,0,0.282847346490179,0
8350,0,0,0.266452715933865,0
8351,7,703.895767046918,0.260937029196956,183.672470317535
8352,0,0,0.654579751462648,0
8353,8,274.939881879305,1.10159613533948,302.872711328936
8354,0,0,1.8033999899433,0
8355,0,0,1.16345447002819,0
8356,0,0,1.37613584685991,0
8357,0,0,0.855438792275443,0
8358,0,0,2.27896193814055,0
8359,6,7462.54679607171,2.27896193814055,17006.8601098401
8360,0,0,0.207542807991816,0
8361,7,29377.1539962759,0.0941147484463471,2764.8234584291
8362,14,2285.05727502,0.500272666195561,1143.15169538382
8363,2,34291.795666303,0.705528575653627,24193.841753052
8364,6,2501.25536642727,0.0829020270253781,207.359139984926
8365,0,0,0.548448061171807,0
8366,0,0,1.73634695246529,0
8367,0,0,0.581085609044686,0
8368,2,293.91419569296,1.89426778340371,556.752191986187
8369,9,1529.30144910073,0.592062866713311,905.442600023397
8370,0,0,2.27896193814055,0
8371,8,91.5717362689479,0.925133018231523,84.7160367591928
8372,0,0,0.86809820501069,0
8373,5,237.774723711478,0.0397945046490442,9.46212734816163
8374,0,0,1.48990056113172,0
8375,0,0,0.303899429781457,0
8376,7,533.6638899442,0.998862569464564,533.056884340118
8377,11,1713.44592394725,1.37613584685991,2357.93435759981
8378,5,14.5777966695281,1.74716517819402,25.4698187157921
8379,0,0,1.39369024762837,0
8380,0,0,0.861809520367677,0
8381,0,0,0.29267326115519,0
8382,3,132.303460155891,0.349210360087218,46.2017389618236
8383,9,11625.0102396718,0.261799372822518,3043.42038980143
8384,0,0,1.56122766130965,0
8385,10,776.597159410543,1.16345447002819,903.535436527387
8386,10,1727.41765484726,0.471197324983249,813.954578092865
8387,4,8003.71885667256,0.958817718641708,7674.10745480441
8388,0,0,0.224671502674788,0
8389,0,0,0.5103924140062,0
8390,3,18168.1049176082,0.764261706435427,13885.1868670291
8391,0,0,1.20789947582041,0
8392,8,2454.58586790937,0.34423016137634,844.942489422524
8393,3,262.922382217377,1.30193806334694,342.308657114655
8394,0,0,0.411953809245188,0
8395,6,753.11786396045,0.605949081755558,456.351078120542
8396,7,112.903745898729,0.0864641881320795,9.76213072620419
8397,5,61.5790566053475,0.326573188987473,20.1100688904484
8398,0,0,0.35153710725914,0
8399,0,0,1.75713699932939,0
8400,0,0,0.512516489888962,0
8401,11,566.768680641533,0.261799372822518,148.379685127399
8402,6,798.071252478741,0.965029640933071,770.162414218565
8403,0,0,2.4572510360931,0
8404,8,659.077394551903,1.1489136032351,757.222984185426
8405,0,0,0.298725012341995,0
8406,0,0,0.194490658146264,0
8407,12,813.892956722802,0.77581000865494,631.426301799312
8408,8,1169.56691541308,0.222687872626694,260.448368287905
8409,6,27417.7176790132,0.581672334808126,15948.1278574616
8410,0,0,2.78817764318382,0
8411,0,0,1.29583355823234,0
8412,0,0,0.912696687797609,0
8413,5,13858.3819447231,1.15465277546047,16001.6191758658
8414,0,0,0.671582650792057,0
8415,11,438.747791752708,0.302174218122037,132.578270925645
8416,6,91.2789726377091,0.404193429444488,36.8943609866052
8417,6,219.204882835118,0.974626208193474,213.642823775085
8418,0,0,1.35354731539397,0
8419,0,0,0.0632879701236462,0
8420,4,897.157326301028,0.400138658743962,358.987329228412
8421,0,0,0.298725012341995,0
8422,2,1100.80198356211,1.8033999899433,1985.18628608546
8423,12,502.680709119185,0.464846854949477,233.669546677826
8424,10,478.218586272331,1.1617235833361,555.557809662218
8425,0,0,0.464768587517775,0
8426,7,61.1457749309997,0.293226195835879,17.9295429744539
8427,16,1013.41076847514,1.1799870730004,1195.81160644006
8428,2,53.876150787272,1.89426778340371,102.05585673013
8429,0,0,1.18256285983921,0
8430,9,259.54618699166,1.07815552450719,279.831155369834
8431,7,42.4722905602175,0.138833004549377,5.89655570856916
8432,5,33.8333197380901,0.29186466632368,9.87475057598003
8433,0,0,0.3377954576683,0
8434,9,4813.93424417073,0.351080661662319,1690.07921964236
8435,2,236.475550057046,1.59908567082366,378.144663596366
8436,0,0,0.326573188987473,0
8437,0,0,1.56388278198819,0
8438,4,12.5369413068844,0.732810395890625,9.18720092235546
8439,0,0,0.799248341393591,0
8440,3,3882.13514519115,0.324751393383049,1260.72879770213
8441,0,0,0.264219969229951,0
8442,4,478.643967347558,0.49702608053606,237.898535062987
8443,7,333.16263655028,0.984730666940737,328.075465289892
8444,2,15.2526211860318,0.507005092317008,7.7331566125004
8445,6,85.7961314031303,0.464768587517775,39.8753468067223
8446,0,0,0.389918172566833,0
8447,7,187.621627803771,1.29717912791646,243.378859532762
8448,0,0,1.46530986560283,0
8449,0,0,0.581085609044686,0
8450,0,0,0.0864641881320795,0
8451,0,0,0.675978347281063,0
8452,0,0,0.261799372822518,0
8453,0,0,0.512516489888962,0
8454,6,987.368393236168,0.291452140387737,287.770631559882
8455,0,0,1.53624366746499,0
8456,0,0,0.3377954576683,0
8457,0,0,0.292545713725276,0
8458,4,0.852725222589512,0.683268598412736,0.582640367669924
8459,3,118.045409195807,0.489523203474174,57.7859668649511
8460,0,0,0.467144536421466,0
8461,0,0,0.907210005616685,0
8462,5,131.156398398682,0.920299154549779,120.703122560101
8463,0,0,1.1489136032351,0
8464,0,0,0.21455486858191,0
8465,9,279.262668910271,0.575215340343733,160.636171142521
8466,9,56626.8388350126,0.49702608053606,28145.0157593135
8467,0,0,1.24009564478376,0
8468,4,103.725830347592,0.167846408849191,17.4100081287438
8469,0,0,0.275193453263443,0
8470,2,1884.43834459063,1.78872545186148,3370.74282943298
8471,0,0,0.122568838809095,0
8472,0,0,1.04155563078672,0
8473,2,0.123009142912351,0.290795202777488,0.0357704686566821
8474,0,0,0.608748358058135,0
8475,5,332.948428391253,2.0052836782209,667.65604914228
8476,10,249.089512854668,0.238403502587355,59.3838123223308
8477,5,101.074890402653,1.24009564478376,125.342531385326
8478,11,401.439754053626,0.435865597512248,174.973778265754
8479,0,0,0.117091350827495,0
8480,2,5.05360345428881,0.500272666195561,2.52817967397216
8481,0,0,0.845158043338742,0
8482,6,1052.79866958702,0.22366152771902,235.470558820385
8483,2,0.0212715923875328,0.470178926762041,0.0100014544792898
8484,0,0,0.282847346490179,0
8485,7,1167.1984406312,0.732810395890625,855.33515136187
8486,0,0,1.27587343212817,0
8487,4,3.6899567285051,1.16240770178569,4.28923412047025
8488,11,144.318999434096,2.9846935947202,430.747993207374
8489,10,1536.5985904373,1.10993819881473,1705.52947177122
8490,6,269.052532102456,0.0580168944343102,15.609592352272
8491,2,5201.31794495678,0.578596937365608,3009.46663321677
8492,0,0,1.15179206541575,0
8493,0,0,0.581672334808126,0
8494,0,0,1.62438624532453,0
8495,0,0,0.489547465958069,0
8496,9,823.255869633958,0.915963817291658,754.072588957683
8497,0,0,0.484113616798466,0
8498,7,777.281436920198,0.471197324983249,366.252933835933
8499,0,0,0.616698241631326,0
8500,1,20.6933841583713,0.138833004549377,2.87292469700118
8501,10,2479.39912844687,0.420582621838193,1042.79218602552
8502,7,48.9946886482378,0.0561340937434161,2.75027244550966
8503,14,3922.22325627244,1.37613584685991,5397.51202234413
8504,15,438.420821402274,0.435865597512248,191.092553282313
8505,0,0,0.834962646885377,0
8506,6,895.797812091086,0.434130984307826,388.8935859039
8507,0,0,0.480130398204408,0
8508,0,0,0.555093765807325,0
8509,0,0,0.429455836065205,0
8510,2,195.536182407013,1.17712031406393,230.169612445805
8511,5,24.9303694654767,0.184805401252446,4.60726693243914
8512,0,0,0.705528575653627,0
8513,4,118.133941084132,0.0758336902726633,8.95853269886312
8514,11,1615.33428210329,0.290795202777488,469.731460117654
8515,0,0,0.608748358058135,0
8516,5,20.9525175754506,1.03333620911755,21.6509950828851
8517,0,0,0.845158043338742,0
8518,0,0,1.78872545186148,0
8519,7,121.811438566725,0.958817718641708,116.794965631012
8520,18,98.9404101483112,0.517809311417276,51.2322656502399
8521,8,383.483096426378,0.207542807991816,79.5891586497269
8522,11,1472.27852933373,0.957555415830035,1409.78827937379
8523,0,0,0.266452715933865,0
8524,0,0,0.539531572554238,0
8525,11,1952.7224342783,1.65999015157721,3241.50000966585
8526,2,10.0996483038918,0.75918586849492,7.66751026908334
8527,4,947.719083066052,0.340055153395197,322.276758167581
8528,3,4.39057483568858,1.55080107803698,6.80890818838787
8529,0,0,0.375248466153584,0
8530,0,0,2.89900938370068,0
8531,0,0,0.182274126829585,0
8532,8,6075.45290656912,1.89547452086173,11515.8661870971
8533,0,0,1.27805804058904,0
8534,0,0,0.296807258958293,0
8535,0,0,2.32997345703743e-17,0
8536,7,371.756460034433,0.79526547449559,295.645077586084
8537,6,166.157720875221,1.59908567082366,265.700430548283
8538,0,0,0.462740935970158,0
8539,4,416.325211121802,0.984730666940737,409.968202812215
8540,4,13974.1892519937,0.451150220860654,6304.45856738556
8541,3,25128.2381581895,0.0387636142575675,974.061330936345
8542,14,581.012739691316,0.239486368008397,139.144630795282
8543,0,0,0.434130984307826,0
8544,3,36791.9772319656,1.58576233880442,58343.3318646008
8545,0,0,1.13059524156303,0
8546,2,0.0867261843987474,0.19713803237502,0.0170970293477622
8547,0,0,1.13933108292947,0
8548,0,0,0.974814367032718,0
8549,2,2.27255545744216,1.82485686427717,4.14708842596386
8550,0,0,0.344296775842041,0
8551,2,2722.07782372768,0.229720577661983,625.317290107597
8552,0,0,2.39942734456242,0
8553,10,454.915796604497,1.27587343212817,580.4149787431
8554,2,102.864412241372,0.200895238701203,20.6649706510893
8555,3,48.7129163412577,13.6030298282659,662.643254011951
8556,0,0,2.89713717647204,0
8557,2,2173.34196052424,1.39484367453888,3031.47228624716
8558,8,246.418351248186,1.39369024762837,343.43085297126
8559,10,2252.1081654652,0.911577481494881,2052.97108952882
8560,6,1339.81673772089,1.48316098591799,1987.16391366755
8561,0,0,1.9561715416799,0
8562,0,0,1.48952646013334,0
8563,8,927.05502001712,0.500272666195561,463.780286573944
8564,12,752.534540864041,0.957555415830035,720.593525203531
8565,0,0,0.435865597512248,0
8566,8,1814.1606186254,0.907210005616685,1645.82466501272
8567,2,5.97289082769885,0.399540252831308,2.3864103114326
8568,8,64.6425360757897,1.40188915910085,90.6216705414351
8569,0,0,1.16345447002819,0
8570,7,121.078368025222,0.895855982931335,108.468780398958
8571,0,0,0.242553513604885,0
8572,4,14559.2796099814,0.350498700268262,5103.0085801407
8573,1,4.10799807958349,0.5103924140062,2.09669105657145
8574,5,255.650316527805,0.420582621838193,107.522080399028
8575,0,0,0.292545713725276,0
8576,0,0,0.548448061171807,0
8577,3,69.6852467223374,0.920299154549779,64.1312736431598
8578,8,202.128504326232,0.464846854949477,93.9587995316905
8579,5,4.81378551466714,0.238403502587355,1.14762332740092
8580,0,0,1.93527414422546,0
8581,1,0.00823900881485898,1.29745164871921,0.0106897155706509
8582,5,249.368300166437,2.18673616874804,545.302681313167
8583,0,0,0.0999190360552755,0
8584,0,0,0.566825430476292,0
8585,0,0,0.237501770939904,0
8586,0,0,0.78702108673723,0
8587,4,181.665066214121,0.0758336902726633,13.7763323646446
8588,2,4272.28536001122,2.74979570521471,11747.9119344105
8589,5,1026.34258379205,0.429455836065205,440.768812411736
8590,0,0,1.40860509389726,0
8591,0,0,0.643225798580311,0
8592,0,0,1.93527414422546,0
8593,9,13476.707922339,1.02854217969208,13861.362541516
8594,11,160.444721356449,1.15050636072262,184.592672464962
8595,8,405.46425749564,2.12394535377014,861.183925827727
8596,2,32.0113135942196,0.566825430476292,18.1448266081551
8597,0,0,0.495505027460655,0
8598,6,102.130206838849,0.49702608053606,50.7613764094501
8599,0,0,0.314255807718741,0
8600,0,0,0.605019770783004,0
8601,5,15.0493345793682,0.953487176183733,14.349347531526
8602,0,0,1.73634695246529,0
8603,5,2635.78022074953,3.63255896668371,9574.62707509126
8604,3,372.240486712366,13.6030298282659,5063.59844403653
8605,3,18.3271030336569,0.344296775842041,6.30996248501295
8606,0,0,1.39484367453888,0
8607,6,3.65388248172282,0.915963817291658,3.34682414589395
8608,0,0,0.292545713725276,0
8609,0,0,1.09489299046665,0
8610,0,0,0.569623372731706,0
8611,5,213.227568171266,0.293387710285689,62.5583479955535
8612,0,0,0.140700398910386,0
8613,0,0,1.63444431234442,0
8614,0,0,0.350498700268262,0
8615,0,0,0.350498700268262,0
8616,0,0,1.17712031406393,0
8617,0,0,1.9561715416799,0
8618,0,0,0.434843594721602,0
8619,1,19.7546574616689,1.23586548439269,24.4140993128772
8620,9,1779.07335429924,0.723860125147505,1287.80026088964
8621,8,1163.26930031003,0.493095826563077,573.603237151824
8622,0,0,1.20243841849334,0
8623,7,3194.96295851198,1.01178330405094,3232.61017848363
8624,9,1314.84522855177,0.0758336902726633,99.7095658184842
8625,0,0,0.439632135764522,0
8626,7,3.57317004496947,2.05174129244619,7.3312205261957
8627,2,35862.1163856974,0.365529556408616,13108.6634943381
8628,12,183.111592265184,0.905883094277632,165.877695799288
8629,3,126.380101447843,1.9561715416799,247.22115788689
8630,14,1091.77724910223,0.643225798580311,702.259292925593
8631,0,0,0.434130984307826,0
8632,7,287.010805918292,0.21484062685174,61.661581456709
8633,0,0,0.21455486858191,0
8634,7,720.267155525574,1.73133203152884,1247.02159761959
8635,13,320.625886089245,0.00822124891020435,2.63594521659451
8636,0,0,0.339662271158011,0
8637,18,1471.50142459004,0.229720577661983,338.034157287256
8638,3,6.63189568653279,0.275193453263443,1.82505427565989
8639,7,988.004663535041,0.222687872626694,220.016656667871
8640,0,0,0.244810519814031,0
8641,0,0,0.521431169801818,0
8642,0,0,0.464768587517775,0
8643,14,2249.01028755285,1.63444431234442,3675.88207289484
8644,0,0,0.453009489941769,0
8645,0,0,0.238571794403568,0
8646,0,0,0.238403502587355,0
8647,3,95506.2922929632,0.464846854949477,44395.7996002694
8648,0,0,0.714291297621002,0
8649,0,0,1.30193806334694,0
8650,0,0,0.916358383981005,0
8651,0,0,0.0758336902726633,0
8652,0,0,0.175915771176313,0
8653,5,7.7696890643015,1.20789947582041,9.38500334805735
8654,8,140.49939970679,0.324751393383049,45.627375824262
8655,9,2595.8494004308,0.75918586849492,1970.73218154807
8656,9,99.705246934465,1.50428095321953,149.984703899565
8657,4,454.58799454117,0.696307432430836,316.532999292845
8658,7,2779.08839071852,0.953014910529882,2648.51267403525
8659,0,0,1.05342925158924,0
8660,0,0,1.37497206745364,0
8661,9,2020.7682002482,0.149232383742249,301.564055513574
8662,0,0,0.29186466632368,0
8663,0,0,1.48952646013334,0
8664,7,680.48121703752,0.183143936044256,124.626008492437
8665,0,0,6.26973339122902,0
8666,0,0,1.40188915910085,0
8667,0,0,1.88004519399184,0
8668,0,0,1.15179206541575,0
8669,0,0,2.00007809991402,0
8670,8,55.029699360164,0.336892606387654,18.5390988461747
8671,6,98.4365760386237,1.20501881533163,118.617926243365
8672,1,3074.14991396632,1.22700006447182,3771.9821426327
8673,0,0,1.40860509389726,0
8674,5,135.076356107133,0.482390462420169,65.159545884551
8675,0,0,0.117641507544784,0
8676,6,203.602097050269,0.578596937365608,117.803549794501
8677,0,0,0.194428202207779,0
8678,6,174.329029467575,0.482390462420169,84.0946611381229
8679,0,0,0.49702608053606,0
8680,0,0,0.331388948638778,0
8681,6,18.8574168027452,1.02854217969208,19.3956485816575
8682,0,0,0.182634798565614,0
8683,6,8.70644717525413,2.39942734456242,20.890487426293
8684,3,141.1307687599,0.463829344269716,65.4605919301855
8685,0,0,0.321057695155202,0
8686,4,58.3202815186492,0.754898376968252,44.0258858627598
8687,0,0,0.137422304960192,0
8688,5,1124.47986284762,1.51045841625101,1698.48007274297
8689,10,826.662569550463,0.919508870171643,760.123565340534
8690,0,0,1.29717912791646,0
8691,0,0,0.512516489888962,0
8692,2,0.00528994750730171,0.965029640933071,0.00510495614352616
8693,0,0,0.751581945482207,0
8694,7,6505.56180570339,1.49209323041432,9706.90473033201
8695,0,0,0.984730666940737,0
8696,0,0,0.461541140532794,0
8697,0,0,5.59805316138488,0
8698,6,2241.54791126364,0.367310413313017,823.34388974718
8699,0,0,1.83034040552249,0
8700,0,0,0.569623372731706,0
8701,4,140.097565860697,0.375248466153584,52.5713967010773
8702,11,222.593281862086,0.539531572554238,120.09610340306
8703,8,4419.22710210126,1.27587343212817,5638.37445011176
8704,0,0,1.24372809540497,0
8705,0,0,0.32219474770051,0
8706,0,0,0.326573188987473,0
8707,8,477.652078952478,1.73045054082893,826.553298351377
8708,2,7553.77229766616,0.539531572554238,4075.49864647646
8709,8,2287.50425226566,0.808868455433915,1850.29003132863
8710,0,0,0.417588761191531,0
8711,3,15160.2728694114,0.0904675887512845,1371.51333130717
8712,0,0,0.501623852932571,0
8713,9,4058.42620354632,2.01947677321491,8195.89745386857
8714,4,4.23880212180134,0.681817582483457,2.89008981531234
8715,0,0,0.305956694103967,0
8716,0,0,0.974626208193474,0
8717,15,136.119660356187,0.0224067632219124,3.05000099944822
8718,0,0,0.808868455433915,0
8719,0,0,1.51520477961679,0
8720,9,1811.69204560432,0.834962646885377,1512.69518573896
8721,0,0,0.253541104781505,0
8722,0,0,0.471275536309364,0
8723,0,0,0.952670331159171,0
8724,6,130.406587667189,1.56122766130965,203.594371883016
8725,0,0,1.22700006447182,0
8726,0,0,0.495505027460655,0
8727,0,0,0.242376222424278,0
8728,0,0,1.16240770178569,0
8729,0,0,0.307508797730026,0
8730,0,0,0.941255046844944,0
8731,8,162.924138321151,0.402148792802221,65.519745544193
8732,6,90.7560865574903,0.455393903910511,41.3297685610557
8733,3,23.6255969223764,0.497013755612507,11.7422466549776
8734,0,0,1.63444431234442,0
8735,13,1487.11477733318,1.02854217969208,1529.56027453057
8736,2,3346.11837432115,2.0049695422718,6708.86542534994
8737,6,19901.4557097616,0.282847346490179,5629.07393879787
8738,0,0,0.751710040266128,0
8739,6,856.848253459438,1.1617235833361,995.420823384181
8740,11,12383.1783304486,2.34791439470651,29074.642654278
8741,0,0,0.507005092317008,0
8742,0,0,1.25045882151475,0
8743,0,0,0.138833004549377,0
8744,0,0,0.482390462420169,0
8745,0,0,0.588689614840072,0
8746,8,79.6284422929477,1.1799870730004,93.9605325488362
8747,0,0,1.83034040552249,0
8748,9,2994.89671772091,1.07019062071,3205.11037730008
8749,8,1323.35304754155,0.451150220860654,597.031019674989
8750,4,80.3819625438316,0.313132083989456,25.1701714465124
8751,3,2847.27787940502,0.471275536309364,1341.85240963839
8752,8,187.865292522416,0.675978347281063,126.992869950776
8753,0,0,1.8303368037092,0
8754,0,0,1.18301737030514,0
8755,9,180.916621526721,0.568451137176184,102.842259240938
8756,0,0,0.411595046996366,0
8757,0,0,1.73133203152884,0
8758,0,0,0.0904675887512845,0
8759,4,6573.6091876891,1.04155563078672,6846.77966402888
8760,2,0.650544464159688,2.34791439470651,1.52742271179716
8761,14,103.143964373361,0.187727704442411,19.3629796589009
8762,7,424.963844554166,0.742901202940054,315.70615132532
8763,7,1444.49566394591,0.237487543659864,343.049727057838
8764,0,0,1.11001583686867,0
8765,0,0,0.754898376968252,0
8766,12,4857.81414261748,0.965029640933071,4687.93463776974
8767,0,0,0.732810395890625,0
8768,10,1806.39347954306,1.88004519399184,3396.10137967311
8769,0,0,0.924560701815002,0
8770,1,50.06604016718,0.449149485835507,22.4871361989087
8771,2,0.42452305430434,0.683268598412736,0.29006327230842
8772,0,0,0.903224418790585,0
8773,0,0,0.567373529209369,0
8774,0,0,2.27896193814055,0
8775,8,511.066017722768,0.890767831529696,455.241168375427
8776,6,132.869573386462,0.335814325231575,44.6195061305819
8777,8,16.1855336822702,0.291452140387737,4.71730843501547
8778,0,0,0.175483410082471,0
8779,5,430.524179381422,1.37497206745364,591.958721012858
8780,7,317.410254091989,0.260937029196956,82.8240887394145
8781,1,0.024691751759586,1.79832986618853,0.0444039146377766
8782,8,3118.49857212632,0.919508870171643,2867.48709868775
8783,6,45689.7976034469,0.454950009894113,20786.5738717482
8784,10,4301.76457964714,0.953487176183733,4101.67736165495
8785,4,24612.4911132436,2.24003856314956,55132.9292288414
8786,0,0,0.75918586849492,0
8787,4,151.713824844299,0.299692389538775,45.4674786936551
8788,5,495.973175023147,0.400138658743962,198.458041026746
8789,3,1.05788826285625,0.488577406416352,0.516860303744605
8790,0,0,0.578834601652922,0
8791,8,1011.31472900857,0.122568838809095,123.955672005115
8792,6,1279.7285674691,1.20501881533163,1542.09700231766
8793,18,143.511264314825,0.299692389538775,43.0092337282406
8794,8,45.9434498490644,0.175483410082471,8.06231325046681
8795,8,366.470825141674,0.522605249557082,191.519577028554
8796,10,3936.14871756688,0.279807024430525,1101.36206037841
8797,0,0,1.14361467961301,0
